## Kpump, Krank, PageRank, delta_P, original index, name
  9714	 85109	    1.40593381829069e-06	   -3.36531725775419e-05	232770	The Phenomenology of Spirit
  9715	105796	    1.14045692704721e-06	     3.3650320183238e-05	140630	The Creation (Haydn)
  9716	177166	    6.92080391373149e-07	    3.36479713644003e-05	317685	José Moñino, 1st Count of Floridablanca
  9717	919457	    1.30080087171015e-07	   -3.36451899590288e-05	1965390	Amusement Palace
  9718	947479	    1.26129478373948e-07	   -3.36441852661476e-05	1516230	Alexander Soloviev (revolutionary)
  9719	 85867	    1.39440009361863e-06	     3.3640745897221e-05	101242	Herford
  9720	  1826	    3.12394319289951e-05	    3.36395099879336e-05	 30197	University of Virginia
  9721	497874	    2.45018710722207e-07	    3.36394029198697e-05	2907061	Sukkot (place)
  9722	  3530	    1.98302591805705e-05	    3.36328884717293e-05	205213	Patronage
  9723	697368	    1.73206594761583e-07	   -3.36323883463855e-05	2157944	Pomor trade
  9724	 59882	    1.95881013351501e-06	   -3.36321970776124e-05	1588614	Afshar people
  9725	240005	    5.12231251669061e-07	    3.36241567198965e-05	2662234	Yvonne Choquet-Bruhat
  9726	306464	    4.00703443288524e-07	   -3.36187699039455e-05	461125	Grand Duchess Maria Nikolaevna of Russia (1899–1918)
  9727	 20192	      5.198023424664e-06	    3.36149761330879e-05	2584748	Haute couture
  9728	  1586	    3.41951998093703e-05	    3.36149431910929e-05	  5655	Gothenburg
  9729	527699	    2.30929079180223e-07	   -3.36114225391585e-05	1196741	Nikolay Zinin
  9730	894515	    1.33831311244154e-07	    3.36086414077162e-05	3025673	Jean Victor Tharreau
  9731	  3651	    1.94031715327224e-05	    3.36056812889362e-05	  5100	French Polynesia
  9732	 52051	    2.23209133331572e-06	    -3.3600628848994e-05	458724	Continental AG
  9733	277058	    4.43392197690188e-07	    -3.3593753012644e-05	917999	Laurie Bristow
  9734	358085	    3.42290614383016e-07	    3.35901206777543e-05	1051939	Invalids' Cemetery
  9735	166631	    7.35039903632359e-07	    3.35807849117307e-05	141994	Women in ancient Rome
  9736	1395817	    8.47357922088574e-08	    3.35786848762817e-05	470557	Rhinocorura
  9737	  2375	    2.59889886553292e-05	    3.35757558942836e-05	751226	Abdomen
  9738	 85161	    1.40517221833909e-06	    3.35730793827304e-05	174780	52nd (Lowland) Infantry Division
  9739	219729	    5.59035961440755e-07	   -3.35728638930925e-05	932461	Mount Bazardüzü
  9740	270515	    4.54391554645207e-07	    3.35719058207604e-05	1107639	List of national border changes since World War I
  9741	728610	    1.65501685381119e-07	    3.35667181305389e-05	 90797	Battle of Stockach (1800)
  9742	480693	    2.53992675159283e-07	    -3.3565019099334e-05	3756809	List of uprisings led by women
  9743	793866	    1.51413836986071e-07	   -3.35649165325432e-05	1896762	North Cray
  9744	1111431	    1.06956707977248e-07	    3.35611983316251e-05	989368	Melisende of Tripoli
  9745	  9775	    9.38686717255943e-06	   -3.35588824209132e-05	3713151	Shafi'i
  9746	534401	    2.27919880932813e-07	   -3.35581327236713e-05	3021508	Aviel Roshwald
  9747	157357	    7.77271478850391e-07	   -3.35560149348873e-05	1367030	Centrocaspian Dictatorship
  9748	 92715	    1.29395348644887e-06	    3.35541750727983e-05	250516	Ultra-royalist
  9749	119969	    1.01148938148304e-06	    3.35526965603225e-05	782735	Paris Métro Line 1
  9750	485150	    2.51591508388029e-07	    3.35514540273633e-05	2079791	François-Nicolas Vincent
  9751	101731	    1.18326410400754e-06	    -3.3550448438213e-05	418223	Geoinformatics
  9752	 42966	     2.6672095958217e-06	    3.35471725287696e-05	392418	Diadem
  9753	  9856	    9.33167233184243e-06	    3.35452701345866e-05	156295	Artillery battery
  9754	463307	    2.63639789950909e-07	   -3.35451477503057e-05	628235	Sergey Platonov
  9755	205018	    5.99196151380398e-07	    3.35431646816568e-05	556871	The Black Watch (Royal Highland Regiment) of Canada
  9756	 67874	    1.74267354949866e-06	   -3.35414530290755e-05	 20720	Sviatoslav I of Kiev
  9757	2058289	    5.76905090229475e-08	   -3.35410313996472e-05	3998517	Utin (castle)
  9758	 95194	    1.26114577084355e-06	   -3.35363369554969e-05	649054	Patriarch Sergius of Moscow
  9759	 82786	    1.44294363108157e-06	   -3.35333647410606e-05	113111	Instrument of Government (1809)
  9760	153008	    7.98812554169844e-07	   -3.35302858780859e-05	3028388	National god
  9761	204558	    6.00522146725576e-07	   -3.35222315493014e-05	110368	Suleiman II
  9762	408470	    2.99347926879487e-07	    3.35219453629708e-05	2588984	Musée des Beaux-Arts et d'archéologie de Besançon
  9763	 72923	    1.62689464642501e-06	   -3.35192369266333e-05	  6766	History of Africa
  9764	170297	    7.19912921797487e-07	   -3.35187944538578e-05	 11068	Osman II
  9765	109866	      1.100425525183e-06	    3.35172417864066e-05	3727954	Portuguese nobility
  9766	  5333	    1.48195845875045e-05	    3.35147945879583e-05	172245	Case citation
  9767	234814	     5.2322965238589e-07	   -3.35123112900355e-05	 40298	Ernst Moritz Arndt
  9768	521471	    2.33757682761676e-07	   -3.35082416775048e-05	180220	Vasily Tropinin
  9769	 84310	    1.41832926711661e-06	    3.35052736250408e-05	 98024	Waterloo, Belgium
  9770	 13390	    7.35112400761466e-06	   -3.35039144947063e-05	169680	Tribunal
  9771	202357	     6.0734201371356e-07	   -3.34950895833692e-05	4776986	Annexation of Crimea by the Russian Empire
  9772	 56224	    2.07930315292602e-06	   -3.34942590345393e-05	109515	Sipahi
  9773	202767	    6.06052736177949e-07	   -3.34928638493847e-05	595749	Livadia Palace
  9774	312982	    3.92022036812584e-07	    3.34915146716328e-05	1570563	Spanish Royal Guard
  9775	 86148	    1.38979626207185e-06	    3.34908188741857e-05	362580	Fourth Anglo-Mysore War
  9776	363939	    3.36675800411446e-07	    3.34882314696775e-05	1985392	Charles IV of Spain and His Family
  9777	 72261	    1.64051447580902e-06	   -3.34817602696922e-05	2243779	2013 Summer Universiade
  9778	469037	    2.60457267732932e-07	   -3.34794600854211e-05	2212071	Pfuel
  9779	297616	    4.12424521566474e-07	   -3.34776981504514e-05	2284715	Postnationalism
  9780	 35664	    3.16783443711618e-06	   -3.34772475324773e-05	266892	Donbass
  9781	451856	    2.70264743907249e-07	   -3.34745718927897e-05	3085321	Kildin Island
  9782	 30165	    3.66848122208201e-06	   -3.34659064147467e-05	 22020	Tangerine Dream
  9783	  8072	    1.08891767471785e-05	    -3.3465371080338e-05	246852	Parliament of Ireland
  9784	   489	    6.97526340637906e-05	    3.34650624980883e-05	  8187	Karnataka
  9785	 73078	    1.62365534250386e-06	    3.34627116763503e-05	 31410	Irène Joliot-Curie
  9786	  1802	    3.14606653788239e-05	   -3.34556190024058e-05	206752	Fellow of the Royal Society
  9787	 11529	    8.27972560122627e-06	   -3.34543724976428e-05	114462	University of Helsinki
  9788	865241	    1.38528274825325e-07	   -3.34531672511712e-05	1844448	Boldekow
  9789	465107	    2.62624622134954e-07	   -3.34505819551402e-05	101652	Lists of people by nationality
  9790	 69481	    1.70387851044441e-06	    3.34479253482594e-05	243493	French aircraft carrier Charles de Gaulle
  9791	 37448	    3.02737208939874e-06	   -3.34471819752021e-05	 85713	Orthodox Church in America
  9792	644553	    1.87853961801245e-07	    3.34446586508583e-05	3327710	Mathurin-Léonard Duphot
  9793	162020	    7.55762305061926e-07	   -3.34440377643564e-05	199330	Eric Ambler
  9794	 31677	    3.51417640486262e-06	    3.34366968498005e-05	 42419	Tarn-et-Garonne
  9795	920491	    1.29931654777999e-07	   -3.34363160390946e-05	1388955	Pevchesky Bridge
  9796	  7568	    1.14054307274513e-05	   -3.34310109763734e-05	2541058	Robotics
  9797	 88720	    1.35209331038317e-06	    3.34285464007009e-05	734625	Titular ruler
  9798	 17206	    5.94327096810471e-06	    3.34235192238593e-05	1263756	Punics
  9799	 20996	    5.03439697220665e-06	   -3.34228044534766e-05	 41100	Medieval university
  9800	369897	    3.31150669911516e-07	   -3.34197237713985e-05	1294435	Neo-medievalism
  9801	724495	    1.66475302198753e-07	   -3.34111061115168e-05	2432279	Princess Maria Carolina of Bourbon-Two Sicilies (1822–1869)
  9802	150690	    8.10883702629296e-07	    3.34097903018399e-05	763506	Simon Sebag Montefiore
  9803	  3516	    1.99003561079886e-05	   -3.34048662141217e-05	 22473	Zhou dynasty
  9804	562853	    2.15989993686853e-07	   -3.34044170306004e-05	1843810	Ian Goldin
  9805	 24741	    4.36636808608644e-06	   -3.34042296104074e-05	328224	Holodomor
  9806	  3338	     2.0578987367418e-05	    3.34023480654418e-05	 13010	Radiocarbon dating
  9807	   690	    5.64449168245084e-05	    3.34020426014825e-05	 27406	Hollywood
  9808	612482	    1.97960078583709e-07	   -3.33993756425495e-05	4080072	Philip S. Gorski
  9809	715934	     1.6860198356011e-07	   -3.33983399654018e-05	1211403	Campo nell'Elba
  9810	   894	    4.84279171882478e-05	    3.33973543255891e-05	 16527	Welsh language
  9811	114960	    1.05368508461273e-06	   -3.33971434935166e-05	1554557	Earth Hour
  9812	    27	     0.00036056141517773	   -3.33960164108237e-05	 27247	Village
  9813	367042	    3.33811423987808e-07	    3.33945530662485e-05	1137297	Charles Mathieu Isidore Decaen
  9814	 61093	    1.92276402594233e-06	   -3.33938629996938e-05	197941	Penza Oblast
  9815	 31756	    3.50728911152668e-06	    -3.3391417364392e-05	 50124	Charles XI of Sweden
  9816	220582	    5.56787368736488e-07	   -3.33891811263952e-05	1403634	Tsakhur language
  9817	 12269	    7.89214373007079e-06	    3.33784561013522e-05	1279488	Swiss people
  9818	490007	    2.49035256243948e-07	   -3.33782887355025e-05	358289	Livadiya, Crimea
  9819	202635	    6.06491178655931e-07	     3.3372046346193e-05	114912	Pilatus (mountain)
  9820	201555	    6.09693072161679e-07	     3.3370894811771e-05	 23096	Arago spot
  9821	 13938	    7.12179571285302e-06	    3.33692373422189e-05	 13832	Saint Kitts
  9822	 31581	    3.52246150999956e-06	    3.33667651546359e-05	110900	Alfred Thayer Mahan
  9823	 42400	    2.70286063915864e-06	    3.33589539015239e-05	103517	Canal du Midi
  9824	 11420	    8.34866012632392e-06	    3.33581193023163e-05	 25080	Camille Saint-Saëns
  9825	 34775	    3.23711074115295e-06	   -3.33575083395919e-05	222778	Gaziantep
  9826	2211466	    5.38537935235356e-08	   -3.33574311623659e-05	1394432	Guillaume Emmanuel Guignard, vicomte de Saint-Priest
  9827	 61210	    1.91888083217172e-06	    3.33572087123258e-05	116613	Cuirass
  9828	230535	    5.32759754674525e-07	    3.33445660469136e-05	 22905	Gallura
  9829	111934	    1.08109909478073e-06	    3.33368573623806e-05	101718	Braunau am Inn
  9830	 37763	    3.00714288604185e-06	   -3.33361374558175e-05	 20022	Mikhail Bulgakov
  9831	650323	     1.8615312883908e-07	   -3.33357336048193e-05	2122344	Steven Grosby
  9832	287913	     4.2647904884473e-07	   -3.33300335383328e-05	186357	Battle of Zorndorf
  9833	 20041	    5.23090110008706e-06	    3.33249475966093e-05	143280	Condottieri
  9834	 56937	    2.05497405858297e-06	    3.33085574978613e-05	 26001	Charles VII, Holy Roman Emperor
  9835	190852	    6.43152066580437e-07	     3.3295741418857e-05	748469	Marly-le-Roi
  9836	 91615	    1.31023571962061e-06	    3.32949862988927e-05	356592	Saluzzo
  9837	198084	    6.20056572596834e-07	    3.32945633422111e-05	 13858	Sophie Germain
  9838	141235	    8.63970360318525e-07	   -3.32931698986707e-05	380330	Vasili IV of Russia
  9839	188995	     6.4932268724748e-07	   -3.32838953316212e-05	581793	Georgians in Turkey
  9840	 13416	    7.33844149164574e-06	   -3.32733440978639e-05	228964	Ceasefire
  9841	  3466	    2.00801967748419e-05	    3.32728805570345e-05	  5915	Geographic information system
  9842	  8933	    1.00872770685241e-05	    3.32705779500377e-05	 23264	Dogma
  9843	 68832	     1.7184915375306e-06	    3.32692420111558e-05	 84584	Baldwin I of Jerusalem
  9844	672179	    1.79891303114076e-07	    3.32646996340218e-05	1296797	Proposals for a Jewish state
  9845	100121	    1.20116626367398e-06	   -3.32418657323715e-05	122111	Emma, Lady Hamilton
  9846	1158284	    1.02507945131401e-07	    3.32417003074671e-05	586794	Pragel Pass
  9847	165276	    7.41003002765453e-07	   -3.32412685593521e-05	282663	Scottish nationalism
  9848	433292	    2.82009958750546e-07	   -3.32407606479849e-05	203303	Ignacy Domeyko
  9849	  7965	    1.10030513208091e-05	    3.32398253153164e-05	  5918	Gioachino Rossini
  9850	 36935	    3.06838458677814e-06	    3.32395962204968e-05	 33053	Fourth Geneva Convention
  9851	 64486	    1.82890741364676e-06	    3.32394454587873e-05	392371	Walhaz
  9852	240337	    5.11539091096136e-07	    3.32364564224207e-05	1349936	2nd Regiment of Life Guards
  9853	1422643	    8.31153297144842e-08	   -3.32341000425372e-05	3105465	Friedrich Staps
  9854	796750	      1.508419603789e-07	    3.32331927766511e-05	2945656	Nicholas Atkin
  9855	 74081	    1.60290871453723e-06	    3.32317542613565e-05	562162	Troupes de marine
  9856	 10898	     8.6621612767751e-06	    3.32296709963888e-05	  7308	Inquisition
  9857	921774	    1.29744049024496e-07	   -3.32228186458466e-05	1225317	Armorial Gate
  9858	   240	    0.000106571783960523	    3.32207101553639e-05	218734	Secondary school
  9859	287842	    4.26579425882759e-07	     3.3215829233752e-05	2548101	Fair procedure
  9860	615799	     1.9688878050706e-07	   -3.32131680309916e-05	407248	Prince Aleksandre of Georgia
  9861	 14289	    6.97784260691978e-06	   -3.32065302755091e-05	 20469	Joseph Priestley
  9862	1113216	    1.06777370453023e-07	   -3.32047527566999e-05	1240443	Black Powder War
  9863	127404	    9.54788079774367e-07	   -3.32028607192477e-05	716879	Prosecutor General of Russia
  9864	329749	    3.71872040256043e-07	    3.32017785501954e-05	536322	Gardes du Corps (Prussia)
  9865	1359689	    8.70207516261769e-08	     3.3200626257235e-05	3904819	Étienne Hubert de Cambacérès
  9866	127350	    9.55148747058775e-07	    3.31979128325389e-05	825074	Friedrich Freiherr Kress von Kressenstein
  9867	153434	    7.96619957750508e-07	    3.31928311769862e-05	372047	Rafael del Riego
  9868	109698	    1.10198893389028e-06	   -3.31853039787823e-05	104110	Local community
  9869	 94991	    1.26359394895119e-06	   -3.31741291013315e-05	927742	Moscow International Business Center
  9870	 63455	    1.85650667740723e-06	   -3.31725907739504e-05	643922	Unreformed House of Commons
  9871	 35058	    3.21391317312621e-06	    3.31717517990772e-05	119869	Albert II, Prince of Monaco
  9872	231299	     5.3091487982444e-07	    -3.3170238351583e-05	231137	Ems Ukaz
  9873	323331	    3.79339879715056e-07	    3.31679818919581e-05	2444960	Infernal columns
  9874	495374	    2.46251324600013e-07	    3.31648249772035e-05	1473438	Princess Henrietta of Nassau-Weilburg
  9875	467207	    2.61467954867946e-07	    3.31641569468496e-05	2368624	Suez Canal University
  9876	1042958	    1.14188455168488e-07	   -3.31600681880318e-05	959225	Grand Duchess Alexandra Alexandrovna of Russia
  9877	 42012	    2.72636057251898e-06	    3.31598413415133e-05	250578	Nouveau riche
  9878	 68023	    1.73867377288335e-06	   -3.31582627624821e-05	  9795	Murad III
  9879	210623	    5.82989635179226e-07	   -3.31538916057495e-05	818606	Irish Volunteers (18th century)
  9880	  6768	    1.24468652570824e-05	   -3.31530524018069e-05	 23034	Union of South Africa
  9881	 59992	    1.95549801696421e-06	   -3.31517917106424e-05	3307864	Central Executive Committee of the Soviet Union
  9882	 59640	    1.96693672487074e-06	    3.31498079364384e-05	244262	Anne of Brittany
  9883	130238	    9.34084932533504e-07	    -3.3146212604945e-05	2839642	Jean Gerson
  9884	 64737	    1.82172465143499e-06	    3.31429978114586e-05	670840	Manufacture nationale de Sèvres
  9885	110117	     1.0979779766235e-06	   -3.31346780348846e-05	213773	Rise of the Ottoman Empire
  9886	190306	    6.45131010633015e-07	    3.31224149520326e-05	1180332	Conseiller d'État (France)
  9887	749649	    1.60652920937263e-07	   -3.31209924094037e-05	478822	Carl Johan Adlercreutz
  9888	  1773	    3.17456280221198e-05	    3.31194830158259e-05	  1485	Barbados
  9889	 56111	    2.08284467687537e-06	    3.31188059395788e-05	393452	List of the 72 names on the Eiffel Tower
  9890	 49848	    2.32069509763567e-06	    3.31184626396446e-05	  5550	Francesco I Sforza
  9891	   407	    7.97762728959491e-05	    3.31129500289521e-05	 15723	Time (magazine)
  9892	 27615	    3.96961234718943e-06	    -3.3112860324662e-05	131686	Volga Germans
  9893	136380	    8.94027425377121e-07	   -3.31039635450172e-05	211687	Île Saint-Louis
  9894	 36465	    3.10254096599538e-06	     3.3103285901348e-05	1472113	Female education
  9895	150768	     8.1045355317282e-07	    3.30992911020564e-05	333737	Gerard Lake, 1st Viscount Lake
  9896	1060714	    1.12233230781137e-07	   -3.30986645940805e-05	3716578	Poppel (village)
  9897	 12814	    7.61402981365915e-06	   -3.30905873469392e-05	3529133	Andrew the Apostle
  9898	 66562	    1.77513669805373e-06	     3.3086124980557e-05	202417	Legal process
  9899	 17626	    5.83333109834253e-06	    3.30853888287996e-05	 42693	Jura (department)
  9900	105214	    1.14650828002196e-06	   -3.30786650211365e-05	678087	English nationalism
  9901	1388103	    8.52169438132278e-08	    3.30782911169327e-05	3108542	Nicolas Marie Quinette
  9902	 74561	    1.59305310859609e-06	   -3.30682119445069e-05	967999	Shaykh al-Islām
  9903	  4865	    1.58213452485926e-05	    3.30662821443303e-05	   163	Arsenic
  9904	148350	     8.2314203660217e-07	   -3.30603822018366e-05	1916742	Adrian Hastings
  9905	 10214	    9.08088693502479e-06	    -3.3052151762263e-05	 26946	Obstetrics
  9906	 77181	    1.54124684661397e-06	     3.3046215881936e-05	 11940	Pope Clement XIII
  9907	 62457	     1.8836678398304e-06	    3.30444952889355e-05	288640	Dress code
  9908	  1015	    4.44418943819642e-05	    3.30412074969829e-05	  2691	The Church of Jesus Christ of Latter-day Saints
  9909	511702	    2.38315594685098e-07	    3.30392803106136e-05	311813	Jean Baptiste Noël Bouchotte
  9910	471542	    2.58990843740602e-07	   -3.30365307282007e-05	1922378	John Hobart, 2nd Earl of Buckinghamshire
  9911	413830	    2.95428795689771e-07	     3.3032161011565e-05	569242	Eyre Coote (British Army officer)
  9912	 17084	    5.97777636596401e-06	   -3.30273586240369e-05	163655	Moldavian Soviet Socialist Republic
  9913	 39601	    2.87983987086469e-06	   -3.30189799919859e-05	 91789	Constantine II of Greece
  9914	 33797	    3.31897517956577e-06	    3.30183755291913e-05	408204	Phalanx
  9915	 47855	     2.4120013053877e-06	    -3.3018097955835e-05	154198	Oath of allegiance
  9916	148147	    8.24265018014513e-07	   -3.30180177588839e-05	375913	Mushki
  9917	 78074	    1.52562862854579e-06	   -3.30016668269828e-05	314121	Pereiaslav-Khmelnytskyi
  9918	 13922	    7.12765450836522e-06	    3.29985763128476e-05	337779	Proconsul
  9919	 49033	    2.35596708173908e-06	    3.29956988146246e-05	263815	Lucania
  9920	701160	     1.7226096154389e-07	   -3.29956075507546e-05	2638135	Jonkowo
  9921	 49466	    2.33658812591822e-06	   -3.29917790361241e-05	278003	Wycliffe's Bible
  9922	 48383	    2.38792772550183e-06	    3.29900957757403e-05	119916	Cochinchina
  9923	827000	    1.45128611072078e-07	      -3.29889051795e-05	454417	Marciana
  9924	  8469	    1.05036686465108e-05	    -3.2987304865751e-05	134028	Gotland
  9925	 13775	    7.18845107622306e-06	    3.29854306099556e-05	145679	Grandes écoles
  9926	 14588	    6.85481008815909e-06	    3.29838020567611e-05	3557828	Taíno
  9927	 37096	     3.0554853463279e-06	    3.29781548308122e-05	344369	Diplomatic corps
  9928	145326	    8.39901345978234e-07	    3.29772854851001e-05	865799	John Holt (Lord Chief Justice)
  9929	  5370	    1.47634593436067e-05	   -3.29772330614898e-05	 26618	Stock market
  9930	848499	    1.41369859139231e-07	   -3.29679051962989e-05	2098251	John Duncan (theologian)
  9931	 14776	    6.78709706554827e-06	    3.29631407045587e-05	 15939	Utrecht University
  9932	541927	    2.24635737052443e-07	   -3.29627608104819e-05	277090	Sergey Botkin
  9933	  9766	    9.39076293620175e-06	   -3.29567960639795e-05	104669	Peerage of Ireland
  9934	1016431	    1.17304106762819e-07	    3.29567821551273e-05	4041977	Paul Thiébault
  9935	382959	     3.1963582961451e-07	   -3.29528114090653e-05	489060	Almack's
  9936	  5698	    1.41272242242284e-05	   -3.29501298937022e-05	177790	Pedagogy
  9937	839993	    1.42842058513108e-07	     3.2946652663032e-05	232047	Charles de Bonchamps
  9938	 14272	    6.98394450756057e-06	   -3.29430482816419e-05	163697	Warsaw Uprising
  9939	163762	    7.47650350252611e-07	    3.29339817052998e-05	 36492	Brutus
  9940	136902	    8.90678213991469e-07	   -3.29339502627317e-05	1009417	31 March Incident
  9941	807701	    1.48731739475338e-07	   -3.29257812318341e-05	2625953	Anders Fredrik Skjöldebrand
  9942	  3696	    1.92154636177385e-05	    3.29237513718519e-05	  4900	European Space Agency
  9943	  6426	    1.29039404660099e-05	   -3.29200615278744e-05	  6871	Harpsichord
  9944	102945	     1.1702240052246e-06	   -3.29194052866871e-05	369488	Kuban Cossacks
  9945	 78370	    1.52037891122202e-06	   -3.29156737200239e-05	3638086	Volunteer Army
  9946	137434	    8.87281596549705e-07	   -3.29146623372279e-05	1736559	Principles of Political Economy
  9947	  8619	    1.03536725018433e-05	    3.29141320661421e-05	221350	François Hollande
  9948	823244	    1.45810250528792e-07	   -3.29123184737259e-05	130505	Solomon Caesar Malan
  9949	 39878	    2.86204392291641e-06	     3.2907149103509e-05	102646	Jib
  9950	  2630	    2.41683195346322e-05	    -3.2905504067653e-05	 22244	Irish Free State
  9951	  8480	    1.04917541915525e-05	   -3.28996643586233e-05	158121	Stanford Encyclopedia of Philosophy
  9952	929985	    1.28570529047292e-07	   -3.28949774918707e-05	1461611	John D. Julian
  9953	289110	    4.24681021079415e-07	    3.28924498774132e-05	2968157	Leconte Prize
  9954	  1887	    3.04823960308022e-05	    3.28724448469311e-05	   654	Adenosine triphosphate
  9955	394478	    3.10027956760601e-07	   -3.28705878570185e-05	110570	Christian August, Prince of Anhalt-Zerbst
  9956	 95225	     1.2608086721653e-06	    3.28682698800679e-05	415177	Paris Fire Brigade
  9957	195308	    6.28797339155175e-07	    3.28680267073862e-05	192682	Dominique, comte de Cassini
  9958	771109	    1.56016816152945e-07	    3.28670262701022e-05	748163	Ollioules
  9959	  5672	    1.41607916115081e-05	    3.28669762693308e-05	 88602	Cellular differentiation
  9960	685257	    1.76400111177974e-07	    -3.2866053910132e-05	105838	Emily FitzGerald, Duchess of Leinster
  9961	 43851	    2.61771866681324e-06	    3.28523035529987e-05	106110	Communes of the Gard department
  9962	 44668	    2.57348706323097e-06	   -3.28462898141562e-05	 12408	Permanent Court of International Justice
  9963	171109	    7.16447076178578e-07	   -3.28311252178501e-05	400871	Minister of Foreign Affairs (Russia)
  9964	889288	    1.34652861501145e-07	   -3.28281993056732e-05	2020182	Sir Charles Cotton, 5th Baronet
  9965	1990511	    5.95781773020736e-08	   -3.28276627375049e-05	2634695	Wilczkowo, Warmian-Masurian Voivodeship
  9966	122167	    9.94095894049853e-07	   -3.28274050792453e-05	3409869	Kingdom of Candia
  9967	  1210	     4.0023912217926e-05	   -3.28272763539878e-05	239092	Stroke
  9968	 25896	    4.20164084704193e-06	    3.28253273625539e-05	312298	Hispanophone
  9969	 38159	    2.97708288487337e-06	    3.28237662591106e-05	150397	Post-captain
  9970	172946	    7.08943865139431e-07	    3.28184991935488e-05	253157	The Calgary Highlanders
  9971	937305	    1.27524014758778e-07	   -3.28183784279695e-05	4562871	Magnificent Sinner
  9972	 33320	     3.3584841529529e-06	   -3.28158547636117e-05	1014763	Province of Pomerania (1815–1945)
  9973	  8831	     1.0164046215649e-05	    3.28154740711694e-05	211069	National Museum of Natural History (France)
  9974	 26789	    4.07450405694765e-06	    3.28123738905513e-05	879422	Inner Carniola
  9975	176184	    6.95933628337283e-07	    3.28085627107911e-05	712283	Continuance
  9976	 20871	    5.05837328423911e-06	    3.27993691807389e-05	193927	Old Master
  9977	146376	    8.33867099612374e-07	   -3.27979439600925e-05	110377	Mahmud I
  9978	131930	    9.22463481748448e-07	    -3.2796855260329e-05	3457765	Dargwa language
  9979	  8991	    1.00299880028925e-05	   -3.27960838760075e-05	 13030	Ruhollah Khomeini
  9980	 52100	    2.23018745523082e-06	   -3.27777760104117e-05	137740	Anatoly Lunacharsky
  9981	133590	    9.11496739440977e-07	    3.27776090784626e-05	717300	Saint-Raphaël, Var
  9982	169985	    7.21038490598404e-07	   -3.27775398023472e-05	282171	Vasily Dokuchaev
  9983	467479	    2.61332932281629e-07	     3.2776548653995e-05	782985	Nette (Middle Rhine)
  9984	679029	    1.78076419111943e-07	    3.27752019769673e-05	 70019	Moreau, New York
  9985	 88007	    1.36238622477372e-06	   -3.27715303660596e-05	777939	Austro-Hungarian gulden
  9986	888258	    1.34815152327959e-07	   -3.27697407438857e-05	886228	Princess Cecilia of Sweden (1807–1844)
  9987	 29634	     3.7257625819067e-06	    3.27691994729772e-05	   577	Alfonso V of Aragon
  9988	  4298	    1.72953989866374e-05	   -3.27683724731888e-05	  9280	Macedonian language
  9989	  7115	    1.19722590783603e-05	   -3.27674187383141e-05	150754	Irish nationalism
  9990	467852	    2.61128943386246e-07	   -3.27585606479515e-05	1568971	Azar Gat
  9991	198323	    6.19268704570009e-07	   -3.27514584183306e-05	382264	Chudov Monastery
  9992	 77003	    1.54512726345097e-06	   -3.27500314537646e-05	  8826	Lavr Kornilov
  9993	  3512	    1.99051362364672e-05	    3.27477680690907e-05	2581058	Spinal cord
  9994	 87126	    1.37493358372773e-06	   -3.27463434257456e-05	1852390	Historiography in the Soviet Union
  9995	636152	    1.90368433719527e-07	   -3.27439397442927e-05	2577309	Down (Parliament of Ireland constituency)
  9996	   825	    5.07818471445899e-05	    3.27435368022684e-05	 15912	Ultraviolet
  9997	201313	    6.10357694001642e-07	   -3.27401189528551e-05	992149	Moscow City Duma
  9998	133347	    9.13140691569031e-07	    3.27296770502974e-05	1054836	Comptes rendus de l'Académie des sciences
  9999	  3876	    1.85689118552805e-05	    3.27277256971942e-05	121912	Clinical trial
 10000	  4763	    1.60667309556122e-05	    3.27265614248677e-05	2792017	Geneva Conventions
 10233	631888	    1.91707343983724e-07	   -3.20456013839858e-05	410140	Marcin Odlanicki Poczobutt
 10472	 12488	    7.78653718932286e-06	    3.13180093458462e-05	115076	Windsurfing
 10716	881388	    1.35909578454801e-07	    3.05515031107147e-05	 57184	Massena, Iowa
 10966	1428180	    8.27974264512128e-08	    -2.9798762832336e-05	1607313	Wilhelm Anderson
 11222	853277	    1.40551776592607e-07	   -2.91920321312607e-05	116022	Wilhelm Voigt
 11484	321419	    3.81542090371355e-07	   -2.85325747368068e-05	304682	A Letter Concerning Toleration
 11752	 73878	    1.60774119290053e-06	    2.80537682160615e-05	159585	Édouard Vuillard
 12026	 71690	     1.6529885283283e-06	   -2.74339443194936e-05	278804	Lake Sevan
 12307	175295	    6.99548778404906e-07	   -2.67478895672342e-05	884355	Doğubeyazıt
 12594	114771	    1.05532803539074e-06	      2.609852357607e-05	1816754	Ordonnance
 12888	 25948	    4.19368289925417e-06	    2.55349752449336e-05	109406	Sacred Heart
 13189	439010	    2.78317023981479e-07	    2.49992465873577e-05	3534099	Josephine Brunsvik
 13497	  2819	    2.31809187800203e-05	    2.44450214233932e-05	 33024	Museum of Modern Art
 13812	 61676	    1.90637602061088e-06	    2.38522317885485e-05	3457175	First Canadian Army
 14134	124718	    9.74771099007377e-07	    2.32748324466808e-05	1831522	Sacrosanctity
 14464	513950	    2.37243535796014e-07	   -2.26893550538964e-05	2694484	Gülcemal Kadın
 14801	   595	     6.1433683989837e-05	    2.21555544574278e-05	2516928	Temperature
 15146	  2410	    2.57740843555318e-05	    2.16324977789089e-05	  3759	Deforestation
 15499	 19381	     5.3808543291548e-06	    -2.1154787946835e-05	278104	Welterweight
